Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
Tony Stark,I don't care. He killed my mom.,-0.2,[ 1.149535   -0.44982705],[ 1.2656369 -1.3644762],-0.0046466588973999,-5.298940658569336,-6.525020599365234,-0.11859425902366638,-1.829054594039917,-4.1189117431640625,-3.811659574508667,-5.514744758605957,-5.582643032073975,-5.758728504180908,-2.97520112991333,-2.9446961879730225,-4.033505916595459,-5.577649116516113,-7.11229944229126,-4.044649124145508,-6.108778476715088,-4.445570468902588,-6.3380255699157715,-5.841078281402588,-5.5177202224731445,-5.459306240081787,-6.615224361419678,-4.208684921264648,-6.614703178405762,-5.287445545196533,-0.6637963652610779,-6.507699489593506,-2.8906497955322266
T'Challa,[Sneaks up behind him] I almost kill the wrong man.,-0.45,[ 1.4983255 -0.5911188],[ 1.4446229 -1.5508453],-0.0477756336331367,-6.043379783630371,-5.366668701171875,-2.829847812652588,-3.777135133743286,-4.976968765258789,-5.577653884887695,-5.492800235748291,-5.706716060638428,-5.569427013397217,-3.9674415588378906,-4.69700813293457,-4.143217086791992,-4.700173377990723,-5.694570064544678,0.47822314500808716,-6.760929107666016,-4.972906112670898,-5.408351421356201,-6.783208847045898,-4.112929344177246,-4.84066915512085,-6.487901210784912,-3.7418580055236816,-6.152184963226318,-5.99603271484375,-2.8117892742156982,-4.156632423400879,-1.2311029434204102
Helmut Zemo,Hardly an innocent one.,0.5,[ 0.9317936  -0.20768425],[ 1.5637752 -1.5537279],-0.0631712451577186,-5.8055315017700195,-7.180476188659668,-4.688349723815918,-2.948298454284668,-3.8460605144500732,-6.915785312652588,-6.100383758544922,-7.307254314422607,-7.435174465179443,-3.8336758613586426,-0.7924063205718994,-5.062020301818848,-6.497983455657959,-7.434805393218994,-6.710092067718506,-7.065568923950195,-7.573906421661377,-7.086382865905762,-7.482110023498535,-7.957828521728516,-6.568674564361572,-7.951961994171143,-4.302167892456055,-7.545887470245361,-7.687555313110352,-5.511923789978027,-6.4276251792907715,0.8391509056091309
T'Challa,This is all you wanted? To see them rip each other apart.,-0.125,[-0.41766602  1.0148379 ],[ 1.637762  -1.5486023],-0.0233417898416519,-6.772465705871582,-5.311906337738037,-4.120601177215576,-2.35375714302063,-5.05430793762207,-6.930325508117676,-2.881909132003784,-1.3031535148620605,-6.406914234161377,-5.324877738952637,-5.150124549865723,-5.623311996459961,-6.803215503692627,-6.504098892211914,-7.415446758270264,-8.320807456970215,-8.21999740600586,-6.984647274017334,-7.481395721435547,-7.912117958068848,-6.237825870513916,-9.387158393859863,-5.617575645446777,-8.8202486038208,-8.45704174041748,-6.915500164031982,-5.325621604919434,0.7436840534210205
Helmut Zemo,"[Deletes the voice message] My father lived outside the city. I thought we would be safe there. My son was excited. He could see the Iron Man from the car window. I told my wife, ""Don't worry. They are fighting in the city. We're miles from harm."" When the dust cleared . . . and the screaming stopped. It took me two days until I found their bodies. My father . . . still holding my wife and son in his arms. And the Avengers? They went home. I knew I couldn't kill them. More powerful men than me have tried. But, if I could get them to kill each other . . . I'm sorry about your father. He seemed a good man. With a dutiful son.",0.21875,[ 1.5238011  -0.80220944],[ 1.4233793 -1.4882623],-0.0118583291769027,-1.3449749946594238,-6.690860748291016,-6.362725257873535,-5.5872297286987305,-2.481858730316162,-2.98459792137146,-4.416006088256836,-3.2226669788360596,-4.741008281707764,-2.328885793685913,-5.042072772979736,-6.3676557540893555,-4.812089443206787,-4.43673849105835,-4.426319122314453,-5.919375419616699,-3.8110122680664062,-4.587368011474609,-4.136138916015625,-3.8276607990264893,-4.2876877784729,-5.35028600692749,-3.6393556594848633,-4.715174198150635,-1.1863174438476562,0.22443458437919617,-4.981051921844482,-3.5941834449768066
T'Challa,Vengeance has consumed you. It's consuming them. [He blinks ruefully and retracts the claws in his gloves.] I am done letting it consume me. Justice will come soon enough.,0.0,[ 1.4800665 -0.6635715],[ 0.9719269 -1.0841439],-0.0350024439394474,-6.526607990264893,-7.623818397521973,-2.499540328979492,-1.688194751739502,-2.7052009105682373,-2.20926570892334,-6.910177230834961,-7.07473087310791,-3.358703136444092,-3.887502908706665,-3.7953121662139893,-5.377509117126465,-6.70514440536499,-6.728530406951904,-5.745617389678955,-6.477722644805908,-6.582850933074951,-6.350973129272461,-6.644233226776123,-6.6744232177734375,-1.6226465702056885,-6.3540849685668945,-4.265233039855957,-6.326247215270996,-6.148869514465332,-4.476871490478516,-7.472861289978027,-0.7647528052330017
Helmut Zemo,[Holding a gun Zemo smiles thinly.] Tell that to the dead. [He tries to shoot himself but T'Challa grabs him just as he fires.],-0.2333333333333333,[ 1.1178846  -0.41504094],[ 1.1548101 -1.4504222],-0.0608389936387538,-5.571756839752197,-5.176377296447754,-5.921568393707275,-4.927454471588135,-4.330705165863037,-6.162319183349609,-6.56392765045166,-6.978396892547607,-6.385756015777588,-5.386112689971924,-6.001679420471191,-5.899867057800293,-6.818106651306152,-6.170516490936279,-5.509498119354248,-7.201488494873047,-7.057859897613525,-5.660959243774414,-6.839760780334473,-7.083012580871582,-5.896275043487549,-7.334135055541992,-4.768862724304199,-7.292672157287598,-7.3154449462890625,-5.220432758331299,-6.734147071838379,3.1033263206481934
T'Challa,The living are not done with you yet.,0.0,[ 1.3935819  -0.58921397],[ 1.539579  -1.5951746],-0.0614699497818946,-6.6935014724731445,-6.959566116333008,-5.6866021156311035,-4.132875919342041,-3.585885763168335,-5.853376388549805,-5.678721904754639,-6.887537479400635,-7.1546525955200195,-5.423424243927002,-2.0291848182678223,-6.9980974197387695,-7.791414737701416,-7.589807033538818,-7.403043270111084,-7.0475640296936035,-8.147516250610352,-6.974825382232666,-7.548769950866699,-8.30252456665039,-5.846957206726074,-8.615614891052246,-4.460083961486816,-7.760353088378906,-8.104825973510742,-6.462530612945557,-7.692478656768799,2.1956119537353516
FRIDAY,You can't beat him hand to hand.,0.0,[ 1.8579069 -1.0139825],[ 1.2406694 -1.1486708],-0.05580485612154,-5.4016218185424805,-6.543038368225098,-4.696656703948975,-3.006918430328369,-3.4533987045288086,-5.480058193206787,-7.098380088806152,-7.761940956115723,-6.884384632110596,-4.843897342681885,-1.4109753370285034,-6.51160192489624,-7.350076198577881,-7.178354263305664,-7.506330490112305,-7.042580604553223,-8.127614974975586,-6.910173416137695,-7.328676223754883,-8.410771369934082,-5.441145896911621,-7.603353023529053,-4.523484706878662,-7.378609657287598,-8.173954010009766,-6.490550518035889,-7.407456398010254,1.3108422756195068
Tony Stark,Analyse his fight pattern.,0.0,[ 1.0072864  -0.13119373],[ 1.6968182 -1.7079818],-0.0529394596815109,-5.6320366859436035,-6.364602088928223,-5.4550957679748535,-4.564560890197754,-4.39321231842041,-6.457024574279785,-6.1860175132751465,-6.014173984527588,-6.721269130706787,-5.898752212524414,-5.988422870635986,-5.824308395385742,-7.251937389373779,-6.102832794189453,-6.515202045440674,-7.088080883026123,-7.7178826332092285,-6.646897315979004,-6.476158618927002,-7.988024711608887,-6.144766330718994,-8.028054237365723,-5.386451721191406,-8.179173469543457,-8.048983573913574,-6.206991195678711,-6.777368545532227,3.42885422706604
FRIDAY,Scanning! [Iron Man's HUD flashes red as Steve lands blow after blow.] Countermeasures ready.,0.1,[ 1.0981996  -0.31591955],[ 1.296494  -1.5454057],-0.0546744912862777,-5.044497013092041,-5.890885353088379,-6.025496959686279,-5.239071369171143,-3.668724536895752,-6.37154483795166,-6.469813346862793,-6.507014274597168,-6.443813323974609,-6.270789623260498,-6.649521350860596,-5.998229026794434,-7.1388936042785645,-5.018587112426758,-5.518630504608154,-6.971158981323242,-7.602937698364258,-5.697999954223633,-6.57047700881958,-7.362863540649414,-6.019155502319336,-7.097055435180664,-5.017358779907227,-7.515408992767334,-7.774130821228027,-6.333654880523682,-6.5880608558654785,2.983258008956909
Tony Stark,"[He grabs Captain America's shield.] Let's kick his ass. [He flings the shield away then zaps Steve backwards, head over heels. Steve rises and Tony blocks his punches then zaps him to his knees, right in front of Bucky who's lying on his back.]",0.1428571428571428,[ 1.4465703 -0.7268429],[ 1.1914052 -1.5208123],-0.0568524040281772,-6.323834419250488,-5.585912704467773,-3.0583667755126953,-2.6833837032318115,-4.910634517669678,-6.091457843780518,-6.633153915405273,-6.766567230224609,-6.5472941398620605,-5.289086818695068,-5.415238857269287,-4.88871955871582,-6.441783428192139,-6.890991687774658,-6.029874324798584,-7.784731864929199,-7.570837497711182,-6.734864234924316,-7.388177394866943,-7.741915225982666,-5.899586200714111,-7.775783061981201,-5.451119422912598,-8.121224403381348,-8.00202751159668,-5.758779048919678,-6.8875837326049805,2.3115901947021484
Steve Rogers,He's my friend.,0.0,[0.4964261  0.23972496],[ 1.5926011 -1.5654163],-0.0017893463373184,-2.4483160972595215,-7.161097526550293,-6.099615097045898,-5.210693836212158,-0.2257426232099533,-2.7229998111724854,-7.248958587646484,-7.788510799407959,-5.886490345001221,-6.051908493041992,-5.813920497894287,-6.909545421600342,-7.951177597045898,-6.275871753692627,-6.978802680969238,-6.283669948577881,-7.244864463806152,-4.57668399810791,-2.761394500732422,-7.477036476135254,-4.670779228210449,-5.802314758300781,-4.210077285766602,-5.529760837554932,-6.893523216247559,-5.787569522857666,-8.16829776763916,-0.7908645868301392
Tony Stark,So was I. [He punches Steve then throws him back towards the gaps in the wall.] Stay down. Final warning.,-0.0518518518518518,[ 1.6125393  -0.84030664],[ 1.1902479 -1.4183929],-0.0570174120366573,-6.149124622344971,-6.685832500457764,-4.548341751098633,-3.531489610671997,-2.6888372898101807,-2.1192121505737305,-6.492697238922119,-7.25339937210083,-6.206052303314209,-5.84443998336792,-5.301167011260986,-6.166231155395508,-6.81316614151001,-6.931044101715088,-4.161370277404785,-7.166895866394043,-7.133030891418457,-6.436734199523926,-6.645399570465088,-5.686031818389893,-4.233753681182861,-6.828678131103516,-3.9981141090393066,-6.26483154296875,-6.843599319458008,-5.854689121246338,-7.515138626098633,0.6634089946746826
Steve Rogers,"[He struggles to his feet, his face bloody and his gate weary. He raises his fists and stares Iron Man down.] I can do this all day.",-0.4777777777777778,[ 1.5128813 -0.6038823],[ 1.5172735 -1.6281945],-0.0347585454583168,-4.940244674682617,-6.668636322021484,-6.28363037109375,-4.617955207824707,-2.8076303005218506,-5.206974029541016,-7.706491470336914,-7.666197299957275,-5.0177531242370605,-5.181239604949951,-5.818406581878662,-6.074642181396484,-7.3745808601379395,-6.400191783905029,-5.861169815063477,-7.359501361846924,-7.294780254364014,-6.309010982513428,-7.256654739379883,-7.067347049713135,-3.94680118560791,-6.481794357299805,-4.569491863250732,-6.612330913543701,-7.341575622558594,-5.141852378845215,-7.316849708557129,1.81601881980896
Tony Stark,"That shield doesn't belong to you. [Steve turns his back.] You don't deserve it. My father made that shield! [Steve stops, raises his chin, then drops the shield and walks away with Bucky's arm around his shoulder.]",0.0,[ 1.807325 -1.158645],[ 1.1591109 -1.402748 ],-0.0108686909079551,-6.385636806488037,-6.654879570007324,-3.4508743286132812,-2.3252713680267334,-3.783268928527832,-5.409766674041748,-6.231213569641113,-7.2966156005859375,-7.241485118865967,-4.810085773468018,-0.5330153703689575,-5.77885103225708,-6.672301769256592,-7.335896015167236,-6.878174304962158,-6.988574504852295,-7.83570671081543,-6.799166679382324,-7.323259353637695,-7.757434844970703,-6.357184410095215,-7.904256820678711,-4.47486686706543,-7.4187798500061035,-7.811646461486816,-5.980954647064209,-7.216621398925781,0.5836896896362305
Helmut Zemo,[He looks up to meet Everett's gaze.] Did it?,0.0,[ 1.8975378 -1.1662542],[ 1.9463867 -2.1107905],-0.0596678927540779,-5.149550437927246,-6.629611968994141,-6.969763278961182,-5.73915433883667,-3.064541816711426,-6.19512939453125,-1.4001072645187378,-0.37339651584625244,-6.325320720672607,-6.569230556488037,-6.3498616218566895,-7.525745391845703,-7.794515132904053,-5.119374752044678,-6.690690517425537,-6.94931697845459,-8.103294372558594,-6.2394514083862305,-6.2443671226501465,-7.191183090209961,-4.489206790924072,-8.578250885009766,-4.426288604736328,-7.7928948402404785,-7.781994819641113,-6.950644016265869,-4.568770408630371,0.03349605202674866
Tony Stark,It's just the first pass.,0.25,[ 0.93568385 -0.1404326 ],[ 1.6275038 -1.5090822],-0.0575968064367771,-5.718691349029541,-6.7975664138793945,-6.51094913482666,-5.223773002624512,-3.670069932937622,-7.016125679016113,-6.103161334991455,-6.942927360534668,-7.1905694007873535,-5.821486949920654,-5.317676067352295,-6.594908237457275,-7.570235729217529,-6.4916090965271,-6.800286769866943,-6.90937614440918,-8.075246810913086,-6.522002220153809,-7.1690802574157715,-8.107728004455566,-6.16349983215332,-7.92879581451416,-4.555178165435791,-7.790486812591553,-8.117226600646973,-6.4340009689331055,-7.213144302368164,3.126054048538208
James Rhodes,Yeah.,0.0,[-0.0112833  0.4965879],[ 0.8073447 -0.7215428],-0.0567008033394813,-5.197537422180176,-6.875990390777588,-6.8474860191345215,-5.03882360458374,-0.41331008076667786,-7.134897232055664,-5.335633277893066,-5.863253116607666,-7.004608631134033,-6.737078666687012,-5.953165531158447,-6.974775791168213,-8.214315414428711,-5.784350872039795,-7.476256370544434,-7.380794525146484,-8.704090118408203,-6.55118989944458,-6.739132404327393,-8.131417274475098,-5.682475566864014,-7.900088310241699,-3.840094804763794,-7.472663879394531,-9.011154174804688,-7.513473033905029,-6.519314765930176,0.2124786376953125
Tony Stark,Give me some feedback. Anything you can think of. Shock absorption. Lateral movement. Cup holder?,0.0,[ 2.037812  -1.3984184],[ 2.1716676 -2.1265326],-0.0611056387424469,-5.036263942718506,-6.461374282836914,-6.01540994644165,-4.944626331329346,-4.057052135467529,-5.191562652587891,-3.0816307067871094,0.7472692728042603,-4.933751583099365,-6.718419075012207,-6.291354656219482,-7.084029197692871,-7.924013614654541,-5.322452068328857,-7.04440450668335,-6.7759575843811035,-8.299579620361328,-6.678859710693359,-6.096785545349121,-7.736326217651367,-4.6529459953308105,-9.266809463500977,-5.823017120361328,-8.28901195526123,-7.746088027954102,-7.116442680358887,-5.550676345825195,-0.49656942486763
James Rhodes,You may wanna think about some AC down in . . . [He falls onto his hands.],-0.1555555555555555,[ 1.4449729 -0.9341894],[ 1.8798937 -1.892445 ],-0.0561711750924587,-6.500359058380127,-5.910661697387695,-6.31681489944458,-4.52623176574707,-4.220849990844727,-3.8297781944274902,-5.2956156730651855,-5.506958961486816,-4.7354655265808105,-5.889169216156006,-5.3094048500061035,-6.707978248596191,-7.796144008636475,-6.784180641174316,-6.907203197479248,-7.471200942993164,-7.817142009735107,-6.164721488952637,-7.397792816162109,-7.186275482177734,-4.422684192657471,-8.230565071105957,-5.181817054748535,-7.175191402435303,-7.367232322692871,-6.272497177124023,-7.768975257873535,2.8051769733428955
Tony Stark,Let's go. I'll give you a hand.,0.0,[ 2.2697613 -1.3874966],[ 1.6833647 -1.7303964],-0.0132786184549331,-5.850922584533691,-6.882985591888428,-6.090089321136475,-4.927261829376221,-2.6510252952575684,-0.024104168638586998,-6.921296119689941,-6.411104679107666,-4.0352959632873535,-6.4893798828125,-5.6741180419921875,-7.203558444976807,-8.108110427856445,-6.153874397277832,-6.77096700668335,-5.762971878051758,-7.247314929962158,-5.513605117797852,-4.155350685119629,-6.774892807006836,-3.0579276084899902,-7.300432205200195,-5.327169418334961,-5.994657516479492,-6.306056976318359,-6.132038593292236,-7.9889607429504395,0.23832175135612488
James Rhodes,"No, no, don't. Don't help me. Don't help me. [He rises to his hands and knees, turns to sit on the floor beside Tony.] 138. 138 combat missions. That's how many I've flown, Tony. Every one of them could've been my last, but I flew 'em. Because the fight needed to be fought. It's the same with these Accords. I signed because it was the right thing to do. And, yeah, this sucks. This is . . . this is a bad beat. But it hasn't change my mind. I don't think. [He gives a crooked smile and takes Tony's hand.]",0.0107142857142857,[ 2.160465  -1.3476107],[ 1.9234909 -1.9774826],-0.0547131933271884,-5.657281875610352,-6.8220086097717285,-2.9663147926330566,-0.3894365727901459,-2.405482053756714,-5.5150556564331055,-6.02799654006958,-7.390847682952881,-6.0670366287231445,-2.3855013847351074,-0.11521811783313751,-4.418115139007568,-5.8165483474731445,-6.932750225067139,-6.8490142822265625,-6.513733863830566,-7.510883808135986,-6.559210300445557,-6.971724987030029,-7.075918197631836,-5.112237453460693,-6.880756378173828,-3.7247488498687744,-6.454381465911865,-6.997824192047119,-5.248701095581055,-6.770862579345703,-1.910057783126831
