Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
PO,"I don't know, Dad. Honestly,
                    sometimes I can't believe I'm
                    actually your son.",0.3,[ 0.59299445 -0.04842579],[ 1.8136119 -1.7963879],0.1141660213470459,-5.237320423126221,-4.946187973022461,-5.352662563323975,-4.070340633392334,-4.114597320556641,-7.485114097595215,-0.4071526527404785,-2.3937184810638428,-7.089089870452881,-4.371993064880371,-4.10188627243042,-5.387779712677002,-5.0878167152404785,-4.579672336578369,-5.702710151672363,-6.515048503875732,-6.701085567474365,-5.695534706115723,-5.932738304138184,-6.106443405151367,-5.94195032119751,-7.635019302368164,-1.9090290069580078,-6.895383834838867,-7.136035919189453,-5.847572326660156,0.05293190851807594,-1.4968500137329102
PO'S DAD,"Po, I think it's time I told you
                    something I should have told you a
                    long time ago...",-0.05,[-0.0927432  0.4757029],[ 1.8070813 -1.8939527],0.0984475016593933,-6.392110824584961,-4.867064476013184,-6.627246856689453,-4.6564459800720215,-2.700408458709717,-6.620405673980713,-3.7088465690612793,-4.436878681182861,-6.147244930267334,-5.5500407218933105,-6.151679039001465,-6.661348342895508,-6.287250995635986,-5.9257025718688965,-6.7138190269470215,-7.7045769691467285,-7.525688648223877,-5.757590293884277,-6.96823787689209,-6.763995170593262,-4.664363384246826,-7.535009384155273,-1.3324779272079468,-6.8281989097595215,-6.745839595794678,-6.0740790367126465,-5.536298751831055,0.8425402045249939
PO,Okay.,0.5,[0.18276115 0.53094697],[ 0.928708   -0.86421824],0.0899052321910858,-5.661185264587402,-6.7010297775268555,-6.796283721923828,-5.066849231719971,0.8790973424911499,-6.025568008422852,-5.562747001647949,-5.821681022644043,-6.899352073669434,-6.505791664123535,-5.48784875869751,-6.685486793518066,-7.54746150970459,-5.817079067230225,-7.09011697769165,-4.848363876342773,-8.000055313110352,-5.7206010818481445,-6.344833850860596,-7.475759506225586,-5.599394798278809,-7.3272881507873535,-3.952385425567627,-5.914352893829346,-7.723630905151367,-6.433065891265869,-6.699690818786621,-1.3569436073303223
PO'S DAD,"The secret ingredient of my secret
                    ingredient soup!",-0.45,[0.36392534 0.00394385],[ 1.7913045 -1.8362981],0.0903204083442688,-5.871558666229248,-5.762988090515137,-6.139466762542725,-5.2357096672058105,-4.113193511962891,-7.284952640533447,-5.189347267150879,-5.722477436065674,-7.415998935699463,-5.981297969818115,-5.7793354988098145,-6.508607864379883,-7.350421905517578,-5.852142810821533,-6.450843811035156,-7.6948771476745605,-7.958798885345459,-6.176569938659668,-6.959686279296875,-7.82467794418335,-6.474679470062256,-8.217992782592773,-4.92055606842041,-8.080254554748535,-8.37918472290039,-6.333127021789551,-6.450775623321533,2.9914348125457764
PO,Oh.,0.0,[0.23362668 0.33438045],[ 1.1222034 -0.9999814],0.0900719463825225,-5.3568902015686035,-6.323709011077881,-6.482310771942139,-5.261017322540283,-3.6790611743927,-7.360606670379639,-6.178692817687988,-6.592370986938477,-7.413917064666748,-5.7107462882995605,-5.889878749847412,-6.2782301902771,-7.032450199127197,-5.61746072769165,-6.1738972663879395,-7.329382419586182,-7.684217929840088,-5.959056377410889,-6.692343711853027,-7.472135543823242,-6.76224946975708,-7.557402610778809,-4.599917411804199,-7.5086188316345215,-8.042712211608887,-6.072951316833496,-6.1715803146362305,2.7952535152435303
PO'S DAD,"C'mere! The secret ingredient is...
                    nothing!",-0.5625,[ 2.9778191e-01 -1.6234815e-04],[ 1.746551  -1.7128313],0.090067058801651,-6.242493629455566,-5.774834156036377,-6.057974338531494,-5.152609348297119,-3.6736490726470947,-7.179740905761719,-5.4236955642700195,-5.611654281616211,-7.513529300689697,-6.13340425491333,-5.392475605010986,-6.865784645080566,-7.601644992828369,-5.706131458282471,-6.875978946685791,-7.729119300842285,-8.062370300292969,-5.811487197875977,-7.025201320648193,-8.026352882385254,-6.712101459503174,-8.25620174407959,-4.901926517486572,-7.9017014503479,-8.679268836975098,-6.504054069519043,-6.464126110076904,2.7350547313690186
PO,Huh?,0.0,[ 1.1789259  -0.37781826],[ 1.2160033 -1.2256861],0.0921798646450042,-6.166511058807373,-6.72554874420166,-6.133059978485107,-4.923312664031982,-4.605865001678467,-7.103326797485352,-1.179561972618103,-0.5444445610046387,-7.258570194244385,-6.503921031951904,-6.079163551330566,-6.7259979248046875,-7.33402156829834,-6.043435573577881,-6.852281093597412,-7.144199371337891,-8.215234756469727,-7.151483535766602,-6.555477142333984,-7.838860988616943,-6.280873775482178,-9.45982837677002,-5.114598751068115,-8.77046012878418,-8.129291534423828,-7.074941158294678,-4.376635551452637,0.3700903654098511
PO'S DAD,"You heard me. Nothing. There is no
                    secret ingredient!",0.25,[ 0.6975836  -0.26882976],[ 1.7175957 -1.7054483],0.0905165374279022,-6.06273889541626,-6.367700099945068,-5.860884189605713,-4.659562587738037,-3.8102309703826904,-7.1493377685546875,-5.611114501953125,-6.154505252838135,-7.829297065734863,-5.773134708404541,-4.649881839752197,-6.57127571105957,-7.594664096832275,-6.781171798706055,-6.923210620880127,-7.80576229095459,-8.252349853515625,-6.914785861968994,-7.512995719909668,-8.346114158630371,-6.711946964263916,-8.612561225891113,-4.902873992919922,-8.354899406433105,-8.783228874206543,-6.530704021453857,-7.042046546936035,2.807971954345703
PO,"Wait wait...it's just plain old
                    noodle soup? You don't add some
                    kind of special sauce or something?",0.2107142857142857,[-0.11844943  0.35690936],[ 1.5967883 -1.5929577],0.0954430103302002,-5.975193023681641,-5.660001754760742,-6.305653095245361,-4.726701259613037,-3.3750393390655518,-7.401681900024414,-1.1523455381393433,-1.1943684816360474,-7.337356090545654,-6.1473212242126465,-5.033030033111572,-6.696476936340332,-6.6622209548950195,-4.842988967895508,-6.560066223144531,-7.759271621704102,-8.116129875183105,-5.955554962158203,-6.902984619140625,-7.168619632720947,-5.980555534362793,-8.487494468688965,-3.6956493854522705,-7.693115711212158,-8.245317459106445,-7.2446393966674805,-3.6884517669677734,0.4080790877342224
PO'S DAD,"Don't have to. To make something
                    special, you just have to believe
                    it's special.",0.3571428571428571,[ 0.30087695 -0.15773368],[ 1.872862  -1.8835083],0.099391222000122,-1.4775222539901733,-6.778348922729492,-7.454655170440674,-5.756307601928711,0.35370972752571106,-3.9439682960510254,-6.283063888549805,-4.954820156097412,-5.41631555557251,-6.969236850738525,-5.6327643394470215,-7.767748832702637,-8.780436515808105,-3.276240348815918,-7.644402503967285,-5.577531814575195,-8.331162452697754,-4.618537902832031,-5.541043281555176,-8.02493953704834,-3.2094502449035645,-5.723132133483887,-4.929627895355225,-5.812066555023193,-8.623833656311035,-7.597048282623291,-6.444451332092285,-1.426018476486206
PO,There is no secret ingredient...,0.2,[ 1.4781057 -0.7934529],[ 1.5920576 -1.5792947],0.0918468832969665,-6.188296794891357,-6.842783451080322,-6.413687229156494,-5.0263352394104,-3.761810541152954,-7.156617641448975,-5.273204326629639,-6.223679065704346,-7.405806541442871,-5.75498628616333,-4.659701347351074,-6.732728958129883,-7.6251444816589355,-6.750778675079346,-6.9548258781433105,-7.255786895751953,-8.147771835327148,-6.913638114929199,-7.332298278808594,-8.226244926452637,-6.3006768226623535,-8.41835880279541,-4.617870330810547,-8.116028785705566,-8.43474006652832,-6.572986602783203,-6.948863983154297,3.061021327972412
TAI LUNG,"I have come home, Master.",0.0,[0.70215464 0.04887807],[ 1.7323443 -1.715007 ],0.0978206396102905,-5.335812091827393,-6.1453046798706055,-6.634402275085449,-5.853385925292969,-2.6880366802215576,-5.850887298583984,-6.971189498901367,-6.676902770996094,-6.354341983795166,-6.609536647796631,-6.7889299392700195,-7.138768196105957,-7.774695873260498,-3.845305919647217,-6.6218366622924805,-6.566712856292725,-7.594546794891357,-3.692765235900879,-5.454545021057129,-7.268145561218262,-6.066738605499268,-6.775887489318848,-5.085536003112793,-6.3900275230407715,-7.910166263580322,-6.214135646820068,-6.72551155090332,1.8731658458709717
SHIFU,"This is no longer your home. And I
                    am no longer your master.",0.0,[ 1.1537269 -0.5505386],[ 1.5070361 -1.6439695],0.115665853023529,-6.474695205688477,-7.241929054260254,-2.539982795715332,-1.9743072986602783,-3.8301069736480713,-5.518731117248535,-5.92264461517334,-6.568390846252441,-7.235307216644287,-3.731440544128418,-1.3662242889404297,-5.712384223937988,-6.722951889038086,-7.563180446624756,-6.898770332336426,-7.655457973480225,-7.089834690093994,-7.0026960372924805,-7.476617336273193,-7.564472198486328,-6.417410373687744,-8.06177043914795,-4.418353080749512,-7.8094482421875,-7.541779518127441,-4.296589374542236,-7.148369789123535,0.2923537492752075
TAI LUNG,"Yes. You have a new favorite. So
                    where is this...Po? Did I scare him
                    off?",0.3181818181818182,[ 0.6916954 -0.4765148],[ 1.6804458 -1.8627893],0.1108704805374145,-3.440540313720703,-5.3341450691223145,-5.580320835113525,-4.930209159851074,-1.8976610898971558,-4.774258613586426,-1.7430834770202637,0.11435528099536896,-6.115164756774902,-6.339406967163086,-5.4773993492126465,-6.085145950317383,-6.743054389953613,-2.8279216289520264,-3.755476713180542,-7.448019981384277,-7.21676778793335,-4.303901672363281,-3.2425339221954346,-4.9871721267700195,-5.040169715881348,-7.536149024963379,-4.427382469177246,-6.655706882476807,-7.583727836608887,-6.146796226501465,-4.1180195808410645,-1.6069917678833008
SHIFU,This battle is between you and me.,0.0,[ 1.6180605 -0.7042377],[ 1.6303252 -1.5240679],0.101904422044754,-6.366361618041992,-6.74013614654541,-5.123424053192139,-4.1990861892700195,-4.108977317810059,-6.112385272979736,-6.361385345458984,-6.435174942016602,-6.193802833557129,-6.115930080413818,-5.8104939460754395,-6.280184745788574,-7.883203029632568,-6.735649585723877,-6.823594570159912,-7.556105613708496,-8.209667205810547,-6.942366123199463,-7.25576639175415,-8.27025318145752,-5.744650363922119,-8.360384941101074,-5.300217628479004,-8.446831703186035,-8.255772590637207,-6.363179683685303,-7.734557628631592,2.9096875190734863
TAI LUNG,So. That is how it's going to be?,0.0,[-0.05931074  0.558308  ],[ 1.484157  -1.4218456],0.0912379920482635,-5.694545745849609,-6.824987411499023,-7.014044761657715,-5.794131755828857,-3.2134621143341064,-5.482641696929932,-1.2580255270004272,0.2833561301231384,-5.228521823883057,-6.039323329925537,-5.521896839141846,-7.2398810386657715,-7.881921291351318,-5.512511253356934,-6.449071407318115,-7.104541778564453,-7.976479530334473,-6.677969932556152,-5.5411787033081055,-7.166098594665527,-3.698624610900879,-9.207993507385254,-4.338290214538574,-8.034683227539062,-7.291696548461914,-6.258358478546143,-5.0621466636657715,-0.9457561373710632
SHIFU,That is how it must be.,0.0,[0.17027293 0.4138247 ],[ 1.3198339 -1.1600701],0.0905416309833526,-5.7885026931762695,-7.0615949630737305,-7.717914581298828,-5.806398868560791,-1.049906849861145,-6.4153594970703125,-5.379721641540527,-6.129389762878418,-6.133692264556885,-6.2898335456848145,-5.502575397491455,-7.033320903778076,-8.465567588806152,-6.925105571746826,-7.693966388702393,-6.991945743560791,-8.725082397460938,-7.205534934997559,-6.459454536437988,-8.336935043334961,-4.125402450561523,-8.23112678527832,-3.367283821105957,-7.494143962860107,-7.998660087585449,-7.2261223793029785,-7.388204574584961,1.1582865715026855
TAI LUNG,"I rotted in jail for twenty years
                    because of your weakness!",-0.125,[-0.4063834  0.7713906],[ 1.2501781 -1.3395334],0.1160688996315002,-5.741753578186035,-5.7197442054748535,-5.0176520347595215,-3.575808525085449,-4.366368293762207,-5.6015191078186035,-6.333311080932617,-6.0194902420043945,-6.419851779937744,-1.7142916917800903,-4.946243762969971,-5.1854143142700195,-5.349618434906006,-7.29591703414917,-5.551438808441162,-7.650524139404297,-4.342524528503418,-6.0863728523254395,-6.306366920471191,-5.408222198486328,-6.535688877105713,-7.6768107414245605,-4.014050483703613,-6.584630489349365,-5.197749137878418,0.8560642600059509,-6.558125972747803,-0.6975625157356262
SHIFU,"Obeying your master is not
                    weakness!",0.0,[-0.29768696  0.6096808 ],[ 1.3834745 -1.5420712],0.1165078729391098,-6.699873924255371,-7.063045024871826,-4.794740200042725,-2.952465772628784,-3.4708516597747803,-5.890905380249023,-5.5998969078063965,-6.570395469665527,-7.318178653717041,-3.504636287689209,-0.992171585559845,-6.192397117614746,-6.800187587738037,-7.822116374969482,-7.023281097412109,-7.930635452270508,-7.523878574371338,-7.165439128875732,-7.337820053100586,-7.3578290939331055,-6.266590118408203,-8.353705406188965,-4.260152816772461,-7.546242713928223,-7.611631393432617,-4.646219253540039,-7.432116508483887,0.9231191277503967
TAI LUNG,"You knew I was the Dragon Warrior!
                    You always knew...",0.0,[-0.8641824  1.1941605],[ 1.7100364 -1.865393 ],0.1030839532613754,-4.790860652923584,-5.688756942749023,-6.853933334350586,-5.668126583099365,-2.4243886470794678,-7.210690975189209,-6.138151168823242,-6.4979400634765625,-7.418571949005127,-6.274702548980713,-6.760350704193115,-6.745379447937012,-7.7130913734436035,-5.642323970794678,-6.570104598999023,-7.661766052246094,-7.975953578948975,-5.821650505065918,-6.086734294891357,-7.953780174255371,-5.871279716491699,-7.434955596923828,-3.6121675968170166,-7.402595520019531,-8.365248680114746,-6.570068359375,-6.253522872924805,2.1219959259033203
SHIFU,"You were not meant to be the Dragon
                    Warrior! That was not my fault!",0.0,[ 0.72869915 -0.2652581 ],[ 1.4149665 -1.4551488],0.1121950149536132,-6.17623233795166,-6.733181476593018,-2.774751663208008,-2.3653743267059326,-3.0230538845062256,-4.740521430969238,-5.395162105560303,-6.080028057098389,-7.235066890716553,-4.919654846191406,0.07295407354831696,-6.1702656745910645,-6.851268291473389,-7.175926208496094,-6.92510986328125,-6.788366794586182,-7.589148998260498,-6.605567455291748,-7.114139556884766,-7.704192161560059,-6.025459289550781,-7.826672554016113,-4.409389972686768,-7.2842535972595215,-7.746718406677246,-5.716965198516846,-7.106306076049805,-0.12387251853942871
SHIFU,It was never my decision to make!,0.0,[ 2.178482  -1.3040481],[ 1.3652791 -1.3798573],0.1133729070425033,-6.513979434967041,-7.296058177947998,-5.832479476928711,-4.12044095993042,-2.5086939334869385,-5.434934616088867,-5.2850494384765625,-7.580787181854248,-6.515883922576904,-4.523355960845947,-0.6910088062286377,-6.781826972961426,-6.903011798858643,-7.739502429962158,-7.405814170837402,-6.037528991699219,-7.5982136726379395,-6.621335506439209,-7.105757713317871,-7.7868146896362305,-5.196618556976318,-7.643011093139648,-3.1758856773376465,-6.5092267990112305,-6.490445137023926,-5.475636005401611,-7.370935916900635,0.4391862452030182
TAI LUNG,It is now.,0.0,[ 0.74853003 -0.02405092],[ 1.1149076 -1.0420719],0.0913698673248291,-6.54299259185791,-6.906375885009766,-7.232921123504639,-5.455857276916504,-2.638967752456665,-6.98458194732666,-5.969894886016846,-6.688950538635254,-6.45707368850708,-6.363183498382568,-6.357473850250244,-7.201504707336426,-8.098591804504395,-5.791085720062256,-7.2026543617248535,-6.8514299392700195,-8.4221773147583,-6.165054798126221,-7.39576530456543,-7.690544605255127,-5.271012306213379,-7.808707237243652,-3.367602825164795,-7.151878833770752,-8.30895709991455,-6.885132312774658,-6.7731451988220215,2.0104517936706543
SHIFU,I would rather die.,0.0,[ 1.304391  -0.5138224],[ 1.0461993  -0.93188274],0.0911984145641326,-6.8742828369140625,-6.269303798675537,-3.329878330230713,-3.150799036026001,-4.5252203941345215,-5.37346076965332,-5.829573631286621,-6.030754566192627,-4.267237186431885,-4.28996467590332,-4.147637844085693,-3.6497304439544678,-6.550244331359863,-7.590240001678467,-5.003892421722412,-7.9246907234191895,-5.973434925079346,-7.150805473327637,-6.945951461791992,-6.9961652755737305,-5.291765213012695,-8.028693199157715,-4.766983985900879,-7.587292194366455,-6.693950176239014,-3.0299439430236816,-7.115543365478516,0.8369571566581726
TAI LUNG,"All I ever did, I did to make you
                    proud! Tell me how proud you are,
                    Shifu! Tell me! TELL ME!",1.0,[0.09358881 0.2457796 ],[ 1.8848581 -2.0181453],0.1097534298896789,0.46854647994041443,-6.671728134155273,-4.3092427253723145,-4.091511249542236,-2.2473466396331787,-3.7873520851135254,-6.075048446655273,-5.059925079345703,-3.7732765674591064,-5.040674686431885,-5.807486534118652,-5.8287858963012695,-5.056900978088379,-2.0918259620666504,-5.2262654304504395,-4.763496398925781,-5.548004627227783,-3.2965939044952393,-6.373568058013916,-5.81393575668335,-3.6189496517181396,-1.4520434141159058,-4.4067158699035645,-4.467324733734131,-5.870019912719727,-5.273517608642578,-4.562945365905762,-2.349240303039551
