Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
ELIZABETH,"(Laughing) 
Patrick, you re a lunatic.",0.0,[-0.7439837  1.2519928],[ 1.1233386 -1.1244472],0.0949064493179321,-5.2824201583862305,2.032776117324829,-5.846538066864014,-4.72587251663208,-4.846442222595215,-6.020045280456543,-6.578991413116455,-6.088108062744141,-6.617476940155029,-6.397720813751221,-6.035722255706787,-6.541193962097168,-6.673468589782715,-5.543015003204346,-7.440601825714111,-6.381842136383057,-7.838782787322998,-2.2237558364868164,-5.698265075683594,-7.5844879150390625,-5.662532329559326,-7.966279983520508,-5.26225471496582,-6.8350958824157715,-7.1041388511657715,-5.697143077850342,-6.749172687530518,-2.817962169647217
BATEMAN,Come on. Don't you find Christie attractive?,0.8,[ 1.151261  -0.6148264],[ 0.9221871 -0.958541 ],0.1151250600814819,-4.131648063659668,-6.121801853179932,-6.270976543426514,-5.363465785980225,-3.341346025466919,-6.050553798675537,-2.494983673095703,0.17787882685661316,-5.464742183685303,-6.7259039878845215,-5.579588413238525,-6.965703010559082,-7.968383312225342,-4.896636486053467,-7.351402759552002,-7.792929649353027,-8.509637832641602,-6.320964813232422,-4.38558292388916,-7.965301036834717,-5.390417575836182,-9.030762672424316,-5.611731052398682,-8.50932788848877,-7.724551200866699,-7.293886661529541,-5.926819801330566,-0.10263985395431519
ELIZABETH,"Let's not get lewd. 
(Flirty) 
I'm in no mood to have a lewd conversation.",0.0,[ 0.99341416 -0.44991335],[ 1.0499314 -1.1990758],0.12155681848526,-6.999733924865723,-5.2237162590026855,-4.314889430999756,-2.464163064956665,-3.412691354751587,-5.787471771240234,-5.97294807434082,-7.065281867980957,-6.767587184906006,-5.138840198516846,-0.36587727069854736,-5.062002182006836,-5.965012550354004,-7.0926289558410645,-7.122199535369873,-7.475744247436523,-8.345525741577148,-6.373777866363525,-7.503221035003662,-7.860195159912109,-6.174873352050781,-8.08420467376709,-4.299691677093506,-7.3335347175598145,-7.713010787963867,-6.6068034172058105,-7.328920841217041,0.17529121041297913
BATEMAN,Come on. I think it would be a turn-on.,0.0,[ 1.5786535 -0.9198038],[ 1.2232697 -1.1597549],0.0919133722782135,-6.212076187133789,-6.494775772094727,-7.312819957733154,-5.701093673706055,-2.8733878135681152,-6.550623893737793,-3.470862627029419,-5.252995491027832,-6.096748352050781,-6.248385429382324,-5.343957901000977,-6.667621612548828,-7.876845836639404,-6.199452877044678,-6.310643672943115,-7.231452941894531,-8.294475555419922,-6.6337175369262695,-6.655431747436523,-7.46147346496582,-4.102573871612549,-8.224848747253418,-3.828554153442383,-7.755763530731201,-7.900504112243652,-6.976541996002197,-6.759883403778076,2.299680471420288
ELIZABETH,"(To Christie) 
Does he do this all the time?

Christie shrugs.",0.0,[0.0165011  0.51029336],[ 1.7219923 -1.7297288],0.0905472040176391,-6.276125907897949,-4.631894111633301,-6.993888854980469,-5.429555416107178,-3.3672056198120117,-5.6052656173706055,-2.972673177719116,-3.122312068939209,-6.663036823272705,-6.2934722900390625,-6.101940631866455,-7.582696914672852,-7.451084613800049,-6.17346715927124,-7.100784778594971,-7.291337013244629,-7.920257568359375,-5.224769592285156,-6.490292549133301,-6.9899444580078125,-5.020228862762451,-8.438542366027832,-4.604717254638672,-7.160410404205322,-7.302679061889648,-6.332221508026123,-6.69588565826416,1.7718676328659058
BATEMAN,"Christie, you're not drinking your wine.

Christie looks at her wine and gingerly takes a sip.",0.0,[ 1.4802089 -1.0147719],[ 1.3092936 -1.1700355],0.1067294627428054,-6.169621467590332,-5.767439365386963,-5.971726894378662,-4.4968180656433105,-3.2571351528167725,-4.693991184234619,-6.443842887878418,-7.21158504486084,-6.79339075088501,-5.945584774017334,-4.3497090339660645,-6.4851531982421875,-7.3732008934021,-6.389965534210205,-6.510025501251221,-7.268357276916504,-7.857668399810791,-5.155134201049805,-6.542454719543457,-7.152358531951904,-5.849936008453369,-7.4467949867248535,-4.498585224151611,-6.664083480834961,-7.952220916748047,-6.278740406036377,-7.6261820793151855,2.662480592727661
BATEMAN,"(To Elizabeth) 
Are you telling me you've never gotten it on with a girl?",0.0,[0.6987317  0.01419248],[ 0.64525807 -0.7476419 ],0.1072570830583572,-6.614109516143799,-6.070964813232422,-6.003512859344482,-4.761477947235107,-5.356494903564453,-6.206904411315918,-1.7254440784454346,-0.11243432760238647,-6.6834397315979,-6.1184821128845215,-6.026096343994141,-6.968828201293945,-7.226655006408691,-6.501120090484619,-6.783860206604004,-7.488003730773926,-7.955093860626221,-7.163743019104004,-6.836915016174316,-7.459028244018555,-5.946609020233154,-9.885802268981934,-5.548513889312744,-8.74445629119873,-7.58022403717041,-6.4149346351623535,-5.071906089782715,0.26747727394104004
ELIZABETH,No! I'm not a lesbian. Why do you think I'd be into that?,0.0,[ 1.9074361 -1.357925 ],[ 0.1133157  -0.12448677],0.1074946969747543,-6.208115577697754,-6.121755599975586,-4.740384578704834,-3.1047401428222656,-3.8030760288238525,-5.483890533447266,-1.533994197845459,-1.370381236076355,-6.5973076820373535,-4.209417819976807,0.7751917243003845,-5.779998779296875,-5.603594779968262,-5.734845161437988,-5.952352523803711,-6.882821559906006,-7.446547985076904,-6.171840667724609,-6.702872276306152,-6.434078216552734,-5.472890377044678,-8.434356689453125,-4.15355110168457,-7.140340328216553,-6.892631530761719,-5.748412609100342,-3.977989435195923,-1.2863550186157227
BATEMAN,"Well, you went to Sarah Lawrence for one thing.",0.0,[-0.46580762  0.658642  ],[ 1.3927065 -1.2122549],0.0897148251533508,-5.981706619262695,-6.330196857452393,-6.882350444793701,-4.798213481903076,-3.587317705154419,-7.422367572784424,-5.471258163452148,-6.260953903198242,-7.39272928237915,-6.034087657928467,-5.534911155700684,-6.566680908203125,-7.621645450592041,-6.633613109588623,-7.363271236419678,-7.428997993469238,-8.646324157714844,-6.964150905609131,-7.596590518951416,-8.41479778289795,-6.073976993560791,-8.377033233642578,-4.22744083404541,-8.06832218170166,-8.574271202087402,-7.1416096687316895,-6.8903303146362305,2.834242343902588
ELIZABETH,"Those are Sarah Lawrence guys, Patrick. You're making me 
feel weird.",-0.5,[0.18342902 0.1744617 ],[ 1.6211969 -1.5901924],0.1083461940288543,-5.779075622558594,-3.6032538414001465,-4.243365287780762,-0.5307482481002808,-3.784749746322632,-6.555820465087891,-4.039942741394043,-3.8565285205841064,-5.586493015289307,-3.2188258171081543,-3.98249888420105,-0.5063735246658325,-2.44453501701355,-4.529722690582275,-3.942074775695801,-7.64872932434082,-6.383270263671875,-5.117341041564941,-6.627427101135254,-4.268208980560303,-6.529107570648193,-6.759366035461426,-3.178683042526245,-5.949714660644531,-7.254921913146973,-4.8233513832092285,-4.118119716644287,-1.114230751991272
BATEMAN,"Did you know that Whitney Houston's debut LP 
called simply Whitney Houston had four number-one singles 
on it? Did you know that, Christie? Whitney's voice leaps 
across so many boundaries and is so versatile-though she's 
mainly a jazz singer-that it's hard to take in the album 
on a first listening.",0.125,[ 1.7662243 -1.2008806],[ 1.7919633 -1.7948824],0.0920057594776153,-2.2472524642944336,-6.125637531280518,-7.095158576965332,-5.861649990081787,-2.5336410999298096,-6.736594200134277,-3.2274248600006104,-1.0651975870132446,-6.477780818939209,-5.544285774230957,-6.110317707061768,-7.193655967712402,-6.946446418762207,-3.307229518890381,-6.371976852416992,-7.693921089172363,-7.253324508666992,-5.152423858642578,-5.202159881591797,-6.636919021606445,-5.484456539154053,-6.994633674621582,-2.903879165649414,-6.799351215362549,-7.883400917053223,-6.127814292907715,-1.9602577686309814,-0.9381706118583679
ELIZABETH,"You actually listen to Whitney Houston? You 
actually have a Whitney Houston CD? More than one?

She giggles, rolling off the sofa onto the floor.",0.1666666666666666,[ 1.3709186 -0.940647 ],[ 1.6349484 -1.5811403],0.0919499993324279,-4.330285549163818,-0.03236778825521469,-6.450309753417969,-5.300742149353027,-3.7693607807159424,-5.385753154754639,-3.5137529373168945,-1.465893030166626,-6.208744049072266,-6.747488498687744,-6.057868480682373,-7.101051330566406,-6.806640148162842,-3.1188807487487793,-6.551695823669434,-7.172353267669678,-7.51980447769165,-1.4258846044540405,-4.530557632446289,-6.189023017883301,-5.470942974090576,-7.656123638153076,-4.939550876617432,-6.23469877243042,-7.430001258850098,-6.33119535446167,-5.184125900268555,-1.770289421081543
BATEMAN,"(Ignoring her) 
It's hard to choose a favorite track 
among so many great ones, but ""The Greatest Love of All"" 
is one of the best, most powerful songs ever written about 
self-preservation and dignity. It's universal message 
crosses all boundaries, and instills one with the hope 
that it's not too late to better ourselves. to act kinder. 
Since, Elizabeth, it's impossible in the world we live in 
to empathize with others, we can always empathize with 
ourselves.

As he speaks, he opens the case and carefully places the CD 
in the player, admiring its pristine silver surface, and 
watches it slide into the machine.",0.2918686868686869,[ 1.6314973 -1.1482438],[ 2.1587255 -2.3568375],0.0904906690120697,0.671448826789856,-7.661813735961914,-6.66751766204834,-5.387415409088135,-0.45522716641426086,-4.132699966430664,-6.18666934967041,-6.916627883911133,-4.672952175140381,-4.993093967437744,-4.079588413238525,-7.055881023406982,-8.129849433898926,-5.8467326164245605,-7.276116371154785,-5.458977222442627,-7.526103973388672,-5.666414260864258,-2.773585319519043,-8.172689437866211,-2.3696553707122803,-5.06301212310791,-4.249847412109375,-6.3197340965271,-7.198833465576172,-6.333437442779541,-7.105085849761963,-1.872497797012329
BATEMAN,"It's an important message, crucial, really, and it's 
beautifully stated on the album.",0.3625,[ 2.1042533 -1.1755675],[ 1.8817741 -1.8725677],0.0914334654808044,2.0259673595428467,-7.6436333656311035,-6.333649635314941,-5.0985426902771,-1.0879318714141846,-4.6916046142578125,-6.635088920593262,-6.99726676940918,-6.044412612915039,-5.567146301269531,-4.585525035858154,-6.82880163192749,-7.953762531280518,-6.178366661071777,-7.238287448883057,-4.252622604370117,-7.724319934844971,-6.168047904968262,-4.677119255065918,-8.459334373474121,-4.4341607093811035,-5.368778705596924,-4.328685760498047,-6.597772598266602,-7.3969526290893555,-6.251817226409912,-7.146737098693848,-2.971053123474121
BATEMAN,"Not the face, you bitch. Not the fucking face, you 
piece of bitch trash!

Christie, screaming, makes it out the front door.

Bateman runs after her.

She runs down the hall screaming and banging on doors.

She moves to the elevator, pounding hysterically on the 
buttons. She sees the stairwell and runs for it.

Bateman sees this and runs after her, revving the chainsaw.

She runs down the stairs, Bateman two flights behind her. 
He stops, leans over the railing to look at her, then aims 
the chainsaw at her and drops it.

Christie SCREAMS OFFSCREEN, then is suddenly silent.

FROM BATEMAN'S POV we see Christie's body sprawled facedown 
at the bottom of the stairwell. The chainsaw sticks out of 
her back like a sword.",-0.3515873015873015,[ 1.4236683  -0.88969076],[-0.01397549 -0.02780524],0.1115364432334899,-5.725796699523926,-5.740154266357422,0.09568654745817184,-2.102050542831421,-5.208036422729492,-5.916393280029297,-6.0485076904296875,-5.9810686111450195,-6.543822765350342,-5.02276086807251,-4.527232646942139,-4.140210151672363,-6.307651042938232,-5.812411785125732,-4.903679370880127,-7.683294296264648,-6.940052509307861,-6.051392078399658,-6.360808849334717,-6.909555435180664,-6.326244354248047,-7.259254455566406,-5.652599334716797,-7.941951274871826,-7.9571332931518555,-5.0323638916015625,-5.766106605529785,-0.40031734108924866
EVELYN,I want a firm commitment.,-0.2,[ 1.4420272  -0.47004935],[ 1.4725734 -1.5518346],0.0991755425930023,-4.820308685302734,-6.389786720275879,-5.619209289550781,-4.136385440826416,-2.8795158863067627,-4.400713920593262,-6.137676239013672,-4.988495349884033,1.161328911781311,-4.9082841873168945,-5.199447154998779,-5.418361186981201,-7.291484355926514,-5.138784885406494,-6.572298526763916,-5.961296081542969,-7.20381498336792,-5.855452537536621,-4.576359272003174,-6.733808517456055,-3.5284719467163086,-6.904178619384766,-5.115541458129883,-7.021203517913818,-6.341840744018555,-5.356590747833252,-7.214781761169434,-1.5417900085449219
BATEMAN,"I think, Evelyn, that we've...lost touch.

Evelyn waves to a couple across the room.",0.0,[ 1.5604464 -0.7934229],[ 2.0739384 -2.1087244],0.1151173561811447,-6.500657558441162,-4.4680328369140625,-7.024799823760986,-5.199804306030273,-4.012908935546875,-5.9161906242370605,-4.807838439941406,-5.8005218505859375,-5.8510661125183105,-3.079923629760742,-5.762848377227783,-6.345528602600098,-5.151597499847412,-6.060444355010986,-5.6307902336120605,-6.739920616149902,-4.870120525360107,-4.3865203857421875,-5.744234085083008,-4.876328468322754,-5.398569583892822,-7.246275901794434,-1.628978967666626,-5.33433198928833,-4.575291633605957,-1.3106087446212769,-5.208810329437256,0.46406251192092896
EVELYN,"(Distracted) 
Why? What's wrong?",-0.5,[ 1.7115338  -0.91928715],[ 1.8335646 -1.9292649],0.0919045209884643,-7.115968704223633,-6.790546417236328,-4.885365009307861,-3.30680251121521,-5.257329940795898,-4.999541282653809,-0.646763801574707,-0.1427808403968811,-6.773930072784424,-3.877126932144165,-4.505610466003418,-6.1839447021484375,-6.061756610870361,-6.845400810241699,-5.548477649688721,-7.681875228881836,-6.851179122924805,-7.0571136474609375,-6.872882843017578,-5.6737213134765625,-5.5954461097717285,-9.39746379852295,-5.132341384887695,-8.123896598815918,-6.232412338256836,-4.463860034942627,-5.044975280761719,-0.5138121247291565
BATEMAN,"(Speaking very carefully, measuring each word) 
My need to engage in homicidal behavior on a massive scale 
cannot be, um, corrected, but I have no other way to fulfill 
my needs.

The woman across the room holds up her hand, displaying a
new bracelet. Evelyn smiles and nods approvingly.",0.017215909090909,[ 1.2128514 -0.637706 ],[ 1.4433631 -1.5223655],0.1023436486721038,-3.884424924850464,-5.053532123565674,-6.847159385681152,-4.0328850746154785,0.1296296864748001,-5.391822814941406,-6.223210334777832,-7.09108304977417,-6.078524112701416,-4.85222864151001,-3.2777979373931885,-6.598952293395996,-6.928144931793213,-4.3941497802734375,-7.078798770904541,-5.531988143920898,-7.437495708465576,-2.725100517272949,-5.900122165679932,-6.830585479736328,-4.715499401092529,-5.16018009185791,-3.9033234119415283,-4.094443321228027,-7.848957538604736,-6.303055763244629,-6.8659257888793945,-0.13902664184570312
BATEMAN,We need to talk.,0.0,[ 1.4806038  -0.62767196],[ 1.5192368 -1.4579548],0.0877093970775604,-6.99498176574707,-6.525006294250488,-5.299560070037842,-3.447977304458618,-4.049800395965576,-5.755733489990234,-6.126058101654053,-5.63366174697876,-4.706082820892334,-5.673442363739014,-5.422488212585449,-6.249149322509766,-7.774246692657471,-6.896918773651123,-7.282863616943359,-8.223392486572266,-8.320899963378906,-7.27243709564209,-7.301499366760254,-7.934446334838867,-5.858109474182129,-8.89246940612793,-5.203817844390869,-8.38818645477295,-8.227147102355957,-6.2019171714782715,-7.87953519821167,2.2045741081237793
EVELYN,"Talk about what, Patrick? What is there to talk 
about?",0.0,[ 1.3360909 -0.8666291],[ 1.5729076 -1.6848766],0.0916717946529388,-6.859987258911133,-6.4073486328125,-5.578253746032715,-4.1204142570495605,-4.921400547027588,-5.9412841796875,-1.605930209159851,-0.013107837177813053,-6.681647777557373,-6.254997730255127,-5.258009433746338,-7.097967624664307,-7.542464733123779,-6.70802640914917,-7.246968746185303,-7.602441310882568,-8.41645622253418,-7.147927284240723,-7.199772357940674,-7.788644313812256,-5.7902679443359375,-9.8753023147583,-5.681728839874268,-8.831603050231934,-8.007501602172852,-6.9284539222717285,-5.710736274719238,0.2287409007549286
BATEMAN,"It's over, Evelyn. It's all over",0.0,[ 0.7173589  -0.01131373],[ 1.6266533 -1.4676505],0.0902290940284729,-6.426202774047852,-5.336979866027832,-5.635040760040283,-4.168863773345947,-2.7766292095184326,-5.53192138671875,-7.318486213684082,-7.0946550369262695,-5.934006214141846,-4.156871795654297,-5.7455267906188965,-6.190626621246338,-6.071853160858154,-3.627272129058838,-5.325616359710693,-5.8565826416015625,-5.5362229347229,-1.8482627868652344,-5.759878635406494,-5.299887180328369,-5.556358814239502,-5.635405540466309,-3.118906021118164,-3.994965076446533,-6.88353967666626,-3.0769243240356445,-5.132621765136719,0.46633678674697876
EVELYN,"(Motioning to the waiter for water) 
Touchy, touchy. I'm sorry I brought the wedding up. Let's just 
avoid the issue, alright? Now, are we having coffee?",-0.5,[ 1.1193563  -0.39940634],[ 1.5736452 -1.5868393],0.107090875506401,-5.61057186126709,-4.850955486297607,-5.726847171783447,-5.240223407745361,-3.6447794437408447,-3.3963265419006348,-2.662653684616089,-1.333018183708191,-4.934194087982178,-4.425732612609863,-4.606224060058594,-6.406888008117676,-4.535640239715576,-5.717126369476318,-6.099752902984619,-4.923216342926025,-5.311992168426514,-5.270704746246338,-5.037632942199707,-5.156189441680908,-4.4235734939575195,-7.616573333740234,-4.203523635864258,-6.13068962097168,0.9870778918266296,-1.9199408292770386,-5.891290664672852,-2.7069387435913086
